Date,Close,High,Low,Open,Volume,feature_sum,feature_mean
2021-03-19,58346.65234375,59498.375,56643.703125,57850.44140625,49063873786,49064106125.171875,16354702041.723959
2021-03-20,58313.64453125,60031.28515625,58213.296875,58332.26171875,50361731222,50361966112.48828,16787322037.496094
2021-03-21,57523.421875,58767.8984375,56005.6171875,58309.9140625,51943414539,51943645145.85156,17314548381.95052
2021-03-22,54529.14453125,58471.48046875,54288.15625,57517.890625,56521454974,56521679780.671875,18840559926.890625
2021-03-23,54738.9453125,55985.44140625,53470.6953125,54511.66015625,56435023914,56435242620.74219,18811747540.247395
2021-03-24,52774.265625,57262.3828125,52514.33203125,54710.48828125,70567223787,70567441048.46875,23522480349.489582
2021-03-25,51704.16015625,53392.38671875,50856.5703125,52726.74609375,67999812841,68000021520.86328,22666673840.28776
2021-03-26,55137.3125,55137.3125,51579.85546875,51683.01171875,56652197978,56652411515.49219,18884137171.83073
2021-03-27,55973.51171875,56568.21484375,54242.91015625,55137.56640625,47266542233,47266764155.203125,15755588051.734375
2021-03-28,55950.74609375,56610.3125,55071.11328125,55974.94140625,47686580918,47686804525.11328,15895601508.371094
2021-03-29,57750.19921875,58342.09765625,55139.33984375,55947.8984375,57625587027,57625814206.53516,19208604735.51172
2021-03-30,58917.69140625,59447.22265625,57251.55078125,57750.1328125,54414116432,54414349798.59766,18138116599.53255
2021-03-31,58918.83203125,59930.02734375,57726.41796875,58930.27734375,65520826225,65521061730.55469,21840353910.184895
2021-04-01,59095.80859375,59586.0703125,58505.27734375,58926.5625,61669163792,61669399905.71875,20556466635.239582
2021-04-02,59384.3125,60267.1875,58869.28125,59098.87890625,58727860620,58728098239.66016,19576032746.553387
2021-04-03,57603.890625,60110.26953125,57603.890625,59397.41015625,59641344484,59641579199.46094,19880526399.820312
2021-04-04,58758.5546875,58913.74609375,57168.67578125,57604.83984375,50749662970,50749895415.81641,16916631805.272135
2021-04-05,59057.87890625,59891.296875,57694.82421875,58760.875,60706272115,60706507519.875,20235502506.625
2021-04-06,58192.359375,59479.578125,57646.80859375,59171.93359375,66058027988,66058262478.67969,22019420826.226562
2021-04-07,56048.9375,58731.14453125,55604.0234375,58186.5078125,75645303584,75645532154.61328,25215177384.871094
2021-04-08,58323.953125,58338.73828125,55879.0859375,56099.9140625,53053855641,53054084282.69141,17684694760.897137
2021-04-09,58245.00390625,58937.046875,57807.86328125,58326.5625,46655208546,46655441862.47656,15551813954.158854
2021-04-10,59793.234375,61276.6640625,58038.70703125,58253.77734375,58238470525,58238707887.38281,19412902629.127605
2021-04-11,60204.96484375,60790.5546875,59289.796875,59846.23046875,46280252580,46280492711.546875,15426830903.848959
2021-04-12,59893.453125,61253.03515625,59589.875,60175.9453125,51828688519,51828929431.30859,17276309810.4362
2021-04-13,63503.45703125,63742.28515625,59869.95703125,59890.01953125,69983454362,69983701367.71875,23327900455.90625
